480744;13-12-2017;Delay over. They are ready to continue.;31';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;31
480744;13-12-2017;Offside, Swansea City. Kyle Naughton tries a through ball, but Ki Sung-yueng is caught offside.;31';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Swansea City;Ki Sung-yueng;Kyle Naughton;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;31
480744;13-12-2017;Foul by Kyle Naughton (Swansea City).;33';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kyle Naughton;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;33
480744;13-12-2017;Raheem Sterling (Manchester City) wins a free kick on the left wing.;33';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Raheem Sterling;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;33
480744;13-12-2017;Goal!  Swansea City 0, Manchester City 2. Kevin De Bruyne (Manchester City) from a free kick with a right footed shot to the bottom right corner.;34';Swansea City;Manchester City;0;2;0;0;0;1;0;goal;Kevin De Bruyne;Manchester City;right;NA;bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;34
480744;13-12-2017;Attempt saved. Danilo (Manchester City) left footed shot from outside the box is saved in the centre of the goal.;37';Swansea City;Manchester City;0;2;0;0;0;1;0;saved;Danilo;Manchester City;left;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;37
480744;13-12-2017;Attempt blocked. Raheem Sterling (Manchester City) right footed shot from the centre of the box is blocked.;39';Swansea City;Manchester City;0;2;0;0;0;1;0;blocked;Raheem Sterling;Manchester City;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;39
480744;13-12-2017;Corner,  Manchester City. Conceded by Kyle Naughton.;39';Swansea City;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Kyle Naughton;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;39
480744;13-12-2017;First Half ends, Swansea City 0, Manchester City 2.;45'+2';Swansea City;Manchester City;0;2;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;1;NA;NA;47
480744;13-12-2017;Second Half begins Swansea City 0, Manchester City 2.;45';Swansea City;Manchester City;0;2;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;32;0;NA;NA;45
480744;13-12-2017;Substitution, Swansea City. Tammy Abraham replaces Tom Carroll.;45';Swansea City;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Swansea City;Tammy Abraham;Tom Carroll;0;NA;NA;NA;NA;2;33;0;NA;NA;45
480744;13-12-2017;Attempt missed. David Silva (Manchester City) left footed shot from the centre of the box is close, but misses to the left. Assisted by Sergio AgÃ¼ero with a through ball.;46';Swansea City;Manchester City;0;2;0;0;0;1;0;missed;David Silva;Manchester City;left;the centre of the box;close, but left;Sergio AgÃ¼ero;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;34;0;NA;NA;46
480744;13-12-2017;Corner,  Swansea City. Conceded by Danilo.;47';Swansea City;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Swansea City;Danilo;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;35;0;NA;NA;47
480744;13-12-2017;Attempt saved. Sergio AgÃ¼ero (Manchester City) left footed shot from the right side of the box is saved in the centre of the goal. Assisted by Bernardo Silva.;51';Swansea City;Manchester City;0;2;0;0;0;1;0;saved;Sergio AgÃ¼ero;Manchester City;left;the right side of the box;the centre of the goal;Bernardo Silva;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;36;0;NA;NA;51
480744;13-12-2017;Corner,  Manchester City. Conceded by Kyle Naughton.;51';Swansea City;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Kyle Naughton;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;37;0;NA;NA;51
480744;13-12-2017;Goal!  Swansea City 0, Manchester City 3. David Silva (Manchester City) left footed shot from the left side of the six yard box to the centre of the goal. Assisted by Raheem Sterling.;52';Swansea City;Manchester City;0;3;0;0;0;1;0;goal;David Silva;Manchester City;left;the left side of the six yard box;centre of the goal;Raheem Sterling;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;52
480744;13-12-2017;Danilo (Manchester City) wins a free kick in the attacking half.;55';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Danilo;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;55
480744;13-12-2017;Foul by Jordan Ayew (Swansea City).;55';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Ayew;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;55
480744;13-12-2017;Bernardo Silva (Manchester City) wins a free kick on the right wing.;55';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;55
480744;13-12-2017;Foul by Jordan Ayew (Swansea City).;55';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Ayew;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;55
480744;13-12-2017;Offside, Manchester City. Fernandinho tries a through ball, but Raheem Sterling is caught offside.;57';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester City;Raheem Sterling;Fernandinho;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;57
480744;13-12-2017;Substitution, Manchester City. Yaya TourÃ© replaces Fernandinho.;58';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester City;Yaya TourÃ©;Fernandinho;0;NA;NA;NA;NA;2;44;0;NA;NA;58
