480528;13-05-2018;Attempt saved. Georginio Wijnaldum (Liverpool) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Sadio Mané.;35';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;saved;Georginio Wijnaldum;Liverpool;right;the centre of the box;the bottom left corner;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;35
480528;13-05-2018;Attempt missed. Roberto Firmino (Liverpool) right footed shot from the centre of the box is too high. Assisted by Dominic Solanke.;36';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;missed;Roberto Firmino;Liverpool;right;the centre of the box;too high;Dominic Solanke;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;36
480528;13-05-2018;Attempt saved. Solly March (Brighton and Hove Albion) right footed shot from outside the box is saved in the centre of the goal. Assisted by Beram Kayal.;36';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;saved;Solly March;Brighton and Hove Albion;right;outside the box;the centre of the goal;Beram Kayal;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;36
480528;13-05-2018;Attempt blocked. Dominic Solanke (Liverpool) right footed shot from the left side of the six yard box is blocked. Assisted by Sadio Mané.;39';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Dominic Solanke;Liverpool;right;the left side of the six yard box;NA;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;39
480528;13-05-2018;Corner,  Liverpool. Conceded by Lewis Dunk.;39';Liverpool;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Lewis Dunk;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;39
480528;13-05-2018;Goal!  Liverpool 2, Brighton and Hove Albion 0. Dejan Lovren (Liverpool) header from the centre of the box to the bottom right corner. Assisted by Andrew Robertson with a cross following a corner.;40';Liverpool;Brighton & Hove Albion;2;0;0;0;0;1;0;goal;Dejan Lovren;Liverpool;header;the centre of the box;bottom right corner;Andrew Robertson;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;40
480528;13-05-2018;Anthony Knockaert (Brighton and Hove Albion) wins a free kick in the defensive half.;41';Liverpool;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Anthony Knockaert;Brighton and Hove Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;41
480528;13-05-2018;Foul by Sadio Mané (Liverpool).;41';Liverpool;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sadio Mané;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;41
480528;13-05-2018;Attempt blocked. Sadio Mané (Liverpool) right footed shot from the centre of the box is blocked. Assisted by Roberto Firmino.;42';Liverpool;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Sadio Mané;Liverpool;right;the centre of the box;NA;Roberto Firmino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;42
480528;13-05-2018;Foul by Jürgen Locadia (Brighton and Hove Albion).;43';Liverpool;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jürgen Locadia;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;43
