480629;01-03-2018;Goal!  Arsenal 0, Manchester City 2. David Silva (Manchester City) left footed shot from the centre of the box to the top left corner. Assisted by Sergio AgÃ¼ero.;28';Arsenal;Manchester City;0;2;0;0;0;1;0;goal;David Silva;Manchester City;left;the centre of the box;top left corner;Sergio AgÃ¼ero;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;28
480629;01-03-2018;Bernardo Silva (Manchester City) wins a free kick in the defensive half.;32';Arsenal;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;32
480629;01-03-2018;Foul by Sead Kolasinac (Arsenal).;32';Arsenal;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sead Kolasinac;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;32
480629;01-03-2018;Sead Kolasinac (Arsenal) is shown the yellow card for a bad foul.;32';Arsenal;Manchester City;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Sead Kolasinac;Arsenal;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;32
480629;01-03-2018;Goal!  Arsenal 0, Manchester City 3. Leroy SanÃ© (Manchester City) left footed shot from the centre of the box to the bottom right corner. Assisted by Kyle Walker.;33';Arsenal;Manchester City;0;3;0;0;0;1;0;goal;Leroy SanÃ©;Manchester City;left;the centre of the box;bottom right corner;Kyle Walker;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;33
480629;01-03-2018;Attempt blocked. Aaron Ramsey (Arsenal) right footed shot from outside the box is blocked. Assisted by Mesut Ã–zil.;38';Arsenal;Manchester City;0;3;0;0;0;1;0;blocked;Aaron Ramsey;Arsenal;right;outside the box;NA;Mesut Ã–zil;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;38
480629;01-03-2018;Corner,  Arsenal. Conceded by Danilo.;38';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Danilo;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;38
480629;01-03-2018;Attempt missed. Henrikh Mkhitaryan (Arsenal) left footed shot from outside the box is close, but misses to the right following a corner.;38';Arsenal;Manchester City;0;3;0;0;0;1;0;missed;Henrikh Mkhitaryan;Arsenal;left;outside the box;close, but right;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;38
480629;01-03-2018;Attempt saved. Sergio AgÃ¼ero (Manchester City) left footed shot from the right side of the six yard box is saved in the centre of the goal. Assisted by Kevin De Bruyne.;39';Arsenal;Manchester City;0;3;0;0;0;1;0;saved;Sergio AgÃ¼ero;Manchester City;left;the right side of the six yard box;the centre of the goal;Kevin De Bruyne;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;39
480629;01-03-2018;Aaron Ramsey (Arsenal) wins a free kick in the attacking half.;40';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Ramsey;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;40
480629;01-03-2018;Foul by Bernardo Silva (Manchester City).;40';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Bernardo Silva;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;40
480629;01-03-2018;Attempt blocked. Mesut Ã–zil (Arsenal) left footed shot from the centre of the box is blocked. Assisted by Pierre-Emerick Aubameyang.;42';Arsenal;Manchester City;0;3;0;0;0;1;0;blocked;Mesut Ã–zil;Arsenal;left;the centre of the box;NA;Pierre-Emerick;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;42
480629;01-03-2018;Corner,  Arsenal. Conceded by David Silva.;42';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;David Silva;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;42
480629;01-03-2018;Danny Welbeck (Arsenal) wins a free kick in the defensive half.;44';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Danny Welbeck;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;44
480629;01-03-2018;Foul by Sergio AgÃ¼ero (Manchester City).;44';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sergio AgÃ¼ero;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;44
480629;01-03-2018;Attempt blocked. Danny Welbeck (Arsenal) right footed shot from the centre of the box is blocked. Assisted by Henrikh Mkhitaryan.;45';Arsenal;Manchester City;0;3;0;0;0;1;0;blocked;Danny Welbeck;Arsenal;right;the centre of the box;NA;Henrikh Mkhitaryan;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;45
480629;01-03-2018;Corner,  Arsenal. Conceded by NicolÃ¡s Otamendi.;45';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;NicolÃ¡s Otamendi;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;45
480629;01-03-2018;Attempt saved. Granit Xhaka (Arsenal) left footed shot from outside the box is saved in the centre of the goal.;45'+1';Arsenal;Manchester City;0;3;0;0;0;1;0;saved;Granit Xhaka;Arsenal;left;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;1;NA;NA;46
480629;01-03-2018;First Half ends, Arsenal 0, Manchester City 3.;45'+3';Arsenal;Manchester City;0;3;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;1;NA;NA;48
480629;01-03-2018;Second Half begins Arsenal 0, Manchester City 3.;45';Arsenal;Manchester City;0;3;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;45
480629;01-03-2018;Foul by Sead Kolasinac (Arsenal).;46';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sead Kolasinac;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;46
480629;01-03-2018;Kyle Walker (Manchester City) wins a free kick in the defensive half.;46';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kyle Walker;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;46
480629;01-03-2018;Bernardo Silva (Manchester City) wins a free kick in the defensive half.;50';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;50
480629;01-03-2018;Foul by Mesut Ã–zil (Arsenal).;50';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mesut Ã–zil;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;50
