480855;25-09-2017;Foul by Jake Livermore (West Bromwich Albion).;25';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jake Livermore;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;25
480855;25-09-2017;Foul by Granit Xhaka (Arsenal).;27';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Granit Xhaka;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;27
480855;25-09-2017;Jay Rodriguez (West Bromwich Albion) wins a free kick in the defensive half.;27';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jay Rodriguez;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;27
480855;25-09-2017;Attempt blocked. Jay Rodriguez (West Bromwich Albion) right footed shot from outside the box is blocked. Assisted by Ben Foster.;27';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;blocked;Jay Rodriguez;West Bromwich Albion;right;outside the box;NA;Ben Foster;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;27
480855;25-09-2017;Corner,  Arsenal. Conceded by Allan Nyom.;33';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Allan Nyom;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;33
480855;25-09-2017;Alexandre Lacazette (Arsenal) wins a free kick in the attacking half.;35';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexandre Lacazette;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;35
480855;25-09-2017;Foul by Jonny Evans (West Bromwich Albion).;35';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;35
480855;25-09-2017;Jonny Evans (West Bromwich Albion) is shown the yellow card for a bad foul.;35';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Jonny Evans;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;35
480855;25-09-2017;Attempt missed. Alexis Sánchez (Arsenal) right footed shot from outside the box is close, but misses to the right from a direct free kick.;36';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;missed;Alexis Sánchez;Arsenal;right;outside the box;close, but right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;36
480855;25-09-2017;Attempt blocked. Jay Rodriguez (West Bromwich Albion) header from the right side of the six yard box is blocked.;38';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;blocked;Jay Rodriguez;West Bromwich Albion;header;the right side of the six yard box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;38
480855;25-09-2017;Corner,  West Bromwich Albion. Conceded by Nacho Monreal.;38';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Nacho Monreal;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;38
480855;25-09-2017;Attempt missed. Jay Rodriguez (West Bromwich Albion) right footed shot from outside the box is close, but misses to the left. Assisted by Grzegorz Krychowiak.;39';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;missed;Jay Rodriguez;West Bromwich Albion;right;outside the box;close, but left;Grzegorz Krychowiak;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;39
480855;25-09-2017;Foul by Sead Kolasinac (Arsenal).;41';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sead Kolasinac;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;41
480855;25-09-2017;Jake Livermore (West Bromwich Albion) wins a free kick in the defensive half.;41';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jake Livermore;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;41
480855;25-09-2017;Hand ball by Sead Kolasinac (Arsenal).;43';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;43
480855;25-09-2017;Alexis Sánchez (Arsenal) is shown the yellow card.;44';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Alexis Sánchez;Arsenal;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;44
480855;25-09-2017;Corner,  West Bromwich Albion. Conceded by Alexandre Lacazette.;45';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Alexandre Lacazette;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;45
480855;25-09-2017;Attempt saved. Gareth Barry (West Bromwich Albion) header from the left side of the six yard box is saved in the bottom left corner. Assisted by Kieran Gibbs with a cross.;45'+1';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;saved;Gareth Barry;West Bromwich Albion;header;the left side of the six yard box;the bottom left corner;Kieran Gibbs;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;1;NA;NA;46
480855;25-09-2017;Corner,  West Bromwich Albion. Conceded by Petr Cech.;45'+1';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Petr Cech;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;1;NA;NA;46
480855;25-09-2017;First Half ends, Arsenal 1, West Bromwich Albion 0.;45'+2';Arsenal;West Bromwich Albion;1;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;1;NA;NA;47
480855;25-09-2017;Second Half begins Arsenal 1, West Bromwich Albion 0.;45';Arsenal;West Bromwich Albion;1;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;45
480855;25-09-2017;Alexis Sánchez (Arsenal) wins a free kick in the defensive half.;49';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexis Sánchez;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;49
480855;25-09-2017;Foul by Craig Dawson (West Bromwich Albion).;49';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Craig Dawson;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;49
480855;25-09-2017;Craig Dawson (West Bromwich Albion) is shown the yellow card for a bad foul.;49';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Craig Dawson;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;49
